gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaC03G0137600WE,24.60891368,2.250376964,0.49321077,4.562708478,5.05E-06,0.000303101
BnaC03G0138100WE,169.9348681,-0.514410612,0.147128403,-3.496337908,0.000471691,0.009222718
BnaC03G0143300WE,643.4379039,-0.530625278,0.144139668,-3.681327178,0.000232023,0.005533256
BnaC03G0144900WE,35.71087131,1.233966987,0.279891668,4.408730686,1.04E-05,0.000533401
BnaC03G0145900WE,13.67734134,3.304194347,0.989300194,3.339930962,0.000837992,0.013871113
BnaC03G0146600WE,394.629191,-0.825397576,0.122591293,-6.732921668,1.66E-11,9.63E-09
BnaC03G0146700WE,153.0922646,-0.953329588,0.156823304,-6.079004609,1.21E-09,3.64E-07
BnaC03G0147200WE,482.6200375,0.602251904,0.10988473,5.480760646,4.24E-08,6.66E-06
BnaC03G0149800WE,111.2132133,-0.698202838,0.212258204,-3.289403299,0.001004,0.01580893
BnaC03G0151100WE,3.985789715,2.927742919,1.034522286,2.830043354,0.00465417,0.046229453
BnaC03G0151800WE,327.8732909,-0.730508773,0.113006108,-6.464330006,1.02E-10,4.56E-08
BnaC03G0152700WE,80.69511415,0.578165084,0.168716799,3.426837682,0.000610654,0.011093339
BnaC03G0154700WE,1543.152507,-1.106909652,0.338016085,-3.274724789,0.00105765,0.01637314
BnaC03G0156400WE,29.87877053,0.887082899,0.308840281,2.872303108,0.004074919,0.042301454
BnaC03G0159300WE,4.040846945,5.871393342,1.306386571,4.49437668,6.98E-06,0.000395842
BnaC03G0160300WE,475.8957438,-0.897780116,0.184312929,-4.870955729,1.11E-06,9.40E-05
BnaC03G0161100WE,140.0021442,-6.534292045,1.437727453,-4.544875338,5.50E-06,0.000324091
BnaC03G0163100WE,2598.908041,-0.658089909,0.188147317,-3.497737413,0.000469223,0.009184568
BnaC03G0164000WE,279.3321898,-0.585612415,0.178531085,-3.280170589,0.001037443,0.016179856
BnaC03G0165100WE,3161.386548,0.941998442,0.218976614,4.301822126,1.69E-05,0.000783086
BnaC03G0167500WE,1233.885574,-0.618851965,0.124127201,-4.985627328,6.18E-07,6.03E-05
BnaC03G0168000WE,163.4941054,0.532516894,0.185971235,2.863436885,0.004190723,0.043162422
BnaC03G0168900WE,11.09766881,2.342133617,0.692715376,3.381090846,0.000721987,0.012481962
BnaC03G0173700WE,167.3343752,0.615512333,0.150174714,4.098641623,4.16E-05,0.001544666
BnaC03G0182400WE,331.1697667,0.624933575,0.142721291,4.378698994,1.19E-05,0.000596949
BnaC03G0183200WE,16.97034093,-1.549889394,0.483431636,-3.206015659,0.001345867,0.019509027
BnaC03G0183700WE,3.813629176,-5.115097024,1.235941487,-4.138623939,3.49E-05,0.001352415
BnaC03G0187000WE,49.60171691,1.166527365,0.274126459,4.255435144,2.09E-05,0.00091556
BnaC03G0189700WE,774.1167855,-1.179859382,0.303551576,-3.886849794,0.000101554,0.003007113
BnaC03G0189800WE,6.568309367,2.409674515,0.734300968,3.281589729,0.001032237,0.016106036
BnaC03G0190900WE,291.6373149,-0.54378115,0.124258921,-4.376194054,1.21E-05,0.000602132
BnaC03G0193000WE,99.97793504,0.730684371,0.197814459,3.693786457,0.000220939,0.005347896
BnaC03G0196500WE,930.3180314,-0.684090557,0.164769481,-4.151803799,3.30E-05,0.001294684
BnaC03G0197600WE,22.73299719,1.104075054,0.349754251,3.156716609,0.001595563,0.022072028
BnaC03G0198100WE,13.84944982,-1.774941574,0.552915994,-3.210146918,0.001326671,0.019314829
BnaC03G0199500WE,680.7102937,0.955354313,0.182878449,5.223985203,1.75E-07,2.13E-05
BnaC03G0201400WE,227.0194488,0.623755219,0.134980856,4.62106432,3.82E-06,0.000243405
BnaC03G0204800WE,17.86649341,-1.433758555,0.498026236,-2.878881574,0.003990882,0.041749557
BnaC03G0204900WE,46.27949385,0.912858324,0.275439063,3.314193402,0.000919079,0.014867046
BnaC03G0206400WE,472.3253755,-0.670256935,0.099150225,-6.760014251,1.38E-11,8.44E-09
BnaC03G0208100WE,1162.281844,-0.990299183,0.215700766,-4.591078659,4.41E-06,0.000272976
BnaC03G0209200WE,133.5759541,0.687661022,0.183980091,3.737692577,0.000185717,0.004709185
BnaC03G0210000WE,13.46151708,2.554209347,0.618508526,4.129626741,3.63E-05,0.001394291
BnaC03G0211000WE,395.665496,-0.520035071,0.136706191,-3.804034533,0.000142358,0.003881176
BnaC03G0217500WE,55.68719464,-1.13325181,0.401719946,-2.82099961,0.004787426,0.047140183
BnaC03G0218300WE,47.42057457,-1.92326165,0.513627852,-3.744465261,0.000180778,0.004619122
BnaC03G0219200WE,3.884627917,-3.546704171,1.218210526,-2.911404963,0.003598073,0.039066473
BnaC03G0219700WE,6.083854345,-3.872110066,1.08382152,-3.572645492,0.000353393,0.007504322
BnaC03G0220200WE,26.86340846,-1.49863063,0.33755058,-4.439721691,9.01E-06,0.000481546
BnaC03G0223700WE,209.1320041,-0.518043675,0.152674121,-3.393133508,0.00069098,0.012091007
BnaC03G0224000WE,94.95006269,-0.610354668,0.211501602,-2.885815823,0.003904005,0.041180188
BnaC03G0224400WE,347.5339809,-0.525521604,0.123619532,-4.251121144,2.13E-05,0.000927747
BnaC03G0226500WE,68.46651629,-0.683157577,0.241028366,-2.834345137,0.004591971,0.045825135
BnaC03G0227000WE,9.803615098,2.681207143,0.733941755,3.653160658,0.000259032,0.00597163
BnaC03G0231100WE,102.3801458,-1.821128191,0.409804846,-4.443891296,8.83E-06,0.000474683
BnaC03G0232500WE,6.221295637,-3.780814108,0.95126118,-3.974527908,7.05E-05,0.002286291
BnaC03G0234600WE,195.8248537,-0.575513926,0.1718613,-3.34871159,0.000811883,0.013544082
BnaC03G0236200WE,89.16169916,5.902732315,0.979913606,6.023727275,1.70E-09,4.80E-07
BnaC03G0236600WE,91.19647221,-0.753503524,0.260092833,-2.897056079,0.003766824,0.040191133
BnaC03G0238100WE,24.3408723,1.632927579,0.426913242,3.824963529,0.000130791,0.00365366
BnaC03G0240400WE,275.9453703,0.600654139,0.144359431,4.160823668,3.17E-05,0.00125982
BnaC03G0242800WE,670.5510947,0.642183388,0.116447498,5.514789046,3.49E-08,5.71E-06
BnaC03G0243000WE,5.512981255,5.824731764,1.622607291,3.589735975,0.000331013,0.007181709
BnaC03G0244200WE,25.80228196,-3.114705544,0.850625985,-3.661662823,0.000250584,0.005834907
BnaC03G0245500WE,79.65716574,-0.901746906,0.250045618,-3.606329566,0.000310559,0.006854152
BnaC03G0246700WE,410.4369183,-0.557011908,0.133527822,-4.171504468,3.03E-05,0.001219072
BnaC03G0247200WE,3091.007891,1.601886222,0.441702822,3.626615321,0.000287161,0.006458084
BnaC03G0249300WE,14.94179417,-1.970768771,0.667050541,-2.954451952,0.003132249,0.035498381
BnaC03G0255600WE,457.5328976,0.612874767,0.152916733,4.007898638,6.13E-05,0.002062732
BnaC03G0259500WE,3.988101776,3.494311494,1.177074421,2.968641091,0.002991197,0.034449184
BnaC03G0266200WE,232.9530269,-0.658433705,0.150939978,-4.362222072,1.29E-05,0.000631885
BnaC03G0271800WE,24.32528757,-1.593774719,0.439455308,-3.6267049,0.000287061,0.006458084
BnaC03G0273000WE,12.07097362,-1.89873687,0.580755579,-3.269425108,0.001077663,0.016605787
BnaC03G0274100WE,132.6356703,-1.039700753,0.177685212,-5.851363438,4.88E-09,1.13E-06
BnaC03G0281100WE,46.68661496,1.283545723,0.344587496,3.724876089,0.000195411,0.004896764
BnaC03G0282600WE,5.663987759,-4.820533631,1.222680812,-3.942593671,8.06E-05,0.002530185
BnaC03G0285500WE,225.6197425,-0.518497175,0.137822781,-3.762057133,0.000168522,0.004383698
BnaC03G0286100WE,94.90786251,1.024156929,0.224020368,4.571713443,4.84E-06,0.000292837
BnaC03G0288300WE,157.0475735,-1.984304958,0.230987139,-8.590543048,8.66E-18,1.77E-14
BnaC03G0288800WE,1114.451628,-0.517696433,0.088127299,-5.874416178,4.24E-09,1.02E-06
BnaC03G0289800WE,216.8713084,-0.926111477,0.143503419,-6.453584769,1.09E-10,4.77E-08
BnaC03G0292100WE,350.1453529,-0.579669229,0.133800604,-4.332336412,1.48E-05,0.000700858
BnaC03G0292800WE,115.1837795,-0.718271238,0.188316327,-3.814174006,0.000136639,0.003775868
BnaC03G0300600WE,275.9980202,-0.752684716,0.133047076,-5.657281162,1.54E-08,2.89E-06
BnaC03G0303900WE,8.20706077,-2.931126828,0.798298512,-3.671717766,0.000240926,0.005682008
BnaC03G0307400WE,153.4473834,0.750859261,0.219164841,3.426002356,0.000612535,0.011104802
BnaC03G0307500WE,158.5138258,0.520274851,0.150312401,3.461290265,0.000537593,0.010146494
BnaC03G0308300WE,148.4036495,0.636612756,0.168357908,3.781305935,0.000156008,0.00415553
BnaC03G0312200WE,413.8795567,-0.585586635,0.103119527,-5.678717211,1.36E-08,2.59E-06
BnaC03G0313000WE,89.6032458,-1.196483268,0.363280182,-3.293555027,0.00098929,0.015689261
BnaC03G0313100WE,89.6032458,-1.196483268,0.363280182,-3.293555027,0.00098929,0.015689261
BnaC03G0313800WE,117.8393121,-0.881223291,0.176087224,-5.004470356,5.60E-07,5.58E-05
BnaC03G0316000WE,7.845644154,1.607739687,0.527201179,3.049575286,0.002291652,0.028565258
BnaC03G0319100WE,25.97420694,-1.143739564,0.392321442,-2.915312395,0.003553327,0.038738456
BnaC03G0320100WE,11.80776486,2.561254633,0.713830009,3.588045613,0.000333166,0.007215664
BnaC03G0326300WE,84.33754432,1.194344084,0.260564872,4.583672676,4.57E-06,0.000280722
BnaC03G0332000WE,541.4944884,-0.585266539,0.106418463,-5.499671023,3.81E-08,6.11E-06
BnaC03G0336500WE,405.5727909,0.622543059,0.132799355,4.687847007,2.76E-06,0.00018884
BnaC03G0338100WE,37.93325792,-1.426276238,0.470435865,-3.031818667,0.002430852,0.029798621
BnaC03G0340700WE,624.2664879,-0.796326972,0.131227521,-6.06829245,1.29E-09,3.85E-07
BnaC03G0340900WE,43.04549997,-0.786756208,0.274688473,-2.864176281,0.004180953,0.04308677
BnaC03G0344600WE,3.78982037,4.554111996,1.620381545,2.810518307,0.004946178,0.048160314
BnaC03G0345100WE,34.88102255,-1.834787065,0.627281908,-2.924980047,0.003444783,0.037880532
BnaC03G0350000WE,4763.828239,1.012290527,0.107205008,9.442567561,3.64E-21,1.21E-17
BnaC03G0351200WE,567.915222,-0.565046687,0.126668443,-4.46083235,8.16E-06,0.000449073
BnaC03G0351800WE,96.3055765,-0.647618158,0.223350615,-2.899558425,0.003736887,0.040006566
BnaC03G0353300WE,2222.269068,-1.131995689,0.132397582,-8.549972525,1.23E-17,2.43E-14
BnaC03G0354200WE,92.57619606,0.979497362,0.246961684,3.966191621,7.30E-05,0.002347846
BnaC03G0356700WE,163.4442418,0.566801468,0.18875601,3.00282607,0.002674853,0.03191469
BnaC03G0357400WE,49.00016467,1.045332597,0.266423828,3.923570216,8.72E-05,0.002681793
BnaC03G0366500WE,68.97266174,-0.711542078,0.198003525,-3.593582873,0.000326162,0.007104383
BnaC03G0366800WE,51.7666638,-1.239195981,0.31804171,-3.896331654,9.77E-05,0.002928701
BnaC03G0374500WE,366.1564996,0.602665047,0.150443271,4.005928892,6.18E-05,0.002074711
BnaC03G0375700WE,304.066739,-0.648372844,0.135202443,-4.795570485,1.62E-06,0.000125668
BnaC03G0377500WE,169.5344079,0.701189883,0.17023436,4.118968018,3.81E-05,0.001447861
BnaC03G0384100WE,42.23944322,-0.950567834,0.335856243,-2.830281868,0.004650701,0.046212225
BnaC03G0387500WE,87.09070627,-0.819695265,0.292093428,-2.806277668,0.005011748,0.048565345
BnaC03G0388600WE,8.963298033,5.690871801,1.121080856,5.076236712,3.85E-07,4.10E-05
BnaC03G0391200WE,19.49946519,-1.559296902,0.434419943,-3.589376887,0.000331469,0.007187679
BnaC03G0395600WE,166.1435457,0.553862273,0.164808442,3.360642621,0.000777614,0.013153427
BnaC03G0396000WE,91.48058051,0.909607292,0.233612724,3.893654746,9.87E-05,0.002945471
BnaC03G0397000WE,70.89510016,0.845180274,0.235415379,3.590165929,0.000330468,0.007177636
BnaC03G0398400WE,61.39786477,0.872273155,0.264830863,3.293699023,0.000988783,0.015689261
BnaC03G0399200WE,104.1005156,-1.609299538,0.429904941,-3.743384605,0.000181558,0.004630163
BnaC03G0404700WE,1300.922674,-1.383536931,0.219016971,-6.317030702,2.67E-10,1.03E-07
BnaC03G0409100WE,57.32984,0.820906772,0.202925633,4.045357699,5.22E-05,0.001822361
BnaC03G0410300WE,458.2624006,-0.832651391,0.137506049,-6.055380073,1.40E-09,4.15E-07
BnaC03G0412500WE,13.18756266,-2.149806691,0.563965652,-3.811946144,0.000137877,0.003794549
BnaC03G0412600WE,91.37661905,0.846092765,0.226139947,3.741456467,0.000182957,0.004654702
BnaC03G0413500WE,40.13148561,-1.051005355,0.37028233,-2.838389172,0.004534186,0.045401489
BnaC03G0415900WE,10.33003214,2.494471969,0.622239758,4.00885983,6.10E-05,0.00205821
BnaC03G0416300WE,37.63339274,1.318706236,0.377547779,3.492819475,0.00047795,0.009300733
BnaC03G0420400WE,106.3250936,0.573374188,0.180854996,3.170353058,0.001522538,0.021372474
BnaC03G0421000WE,38.50059149,0.887932657,0.303607087,2.924611099,0.003448869,0.037917645
BnaC03G0425000WE,137.6257924,0.68452651,0.198149307,3.454599565,0.000551111,0.010320162
BnaC03G0426300WE,104.9792137,-1.351511465,0.296473438,-4.558625803,5.15E-06,0.000307547
BnaC03G0426500WE,153.3824135,-0.623257632,0.21024986,-2.964366455,0.003033069,0.034721339
BnaC03G0429200WE,51.42559106,-0.981203681,0.348209358,-2.81785558,0.004834555,0.047429004
BnaC03G0429600WE,21.63927956,-1.264414857,0.410535584,-3.079915378,0.002070594,0.026594913
BnaC03G0435400WE,28.48823648,-2.802398274,0.768264805,-3.647698365,0.0002646,0.006081579
BnaC03G0436600WE,97.06435433,1.073327804,0.222215715,4.830116548,1.36E-06,0.000111037
BnaC03G0438100WE,59.94355187,-0.967285212,0.227698722,-4.248092408,2.16E-05,0.000935782
BnaC03G0440000WE,11.07779143,-1.644072756,0.521035883,-3.155392576,0.001602823,0.022137977
BnaC03G0441900WE,81.65595732,-0.857435813,0.249504273,-3.436557625,0.000589157,0.010815916
BnaC03G0445700WE,81.30420093,-1.184752201,0.325017742,-3.645192396,0.000267192,0.006125946
BnaC03G0448800WE,337.3539097,-0.639637213,0.12172129,-5.254932907,1.48E-07,1.84E-05
BnaC03G0455000WE,14.83462876,1.767841071,0.542667129,3.257689614,0.001123232,0.017085691
BnaC03G0456900WE,7.989579376,2.870370576,0.833055061,3.445595269,0.000569803,0.010578371
BnaC03G0457900WE,702.1143004,2.688861954,0.202875158,13.25377626,4.29E-40,1.14E-35
BnaC03G0460800WE,28.87813546,3.344267519,0.628394875,5.321920425,1.03E-07,1.35E-05
BnaC03G0462400WE,337.3610147,-0.824777147,0.272479514,-3.026932687,0.00247049,0.030138956
BnaC03G0463900WE,252.2078357,0.520928806,0.132261008,3.93864234,8.19E-05,0.002563154
BnaC03G0467300WE,146.9169385,-1.729266917,0.481411,-3.59208019,0.000328049,0.007136736
BnaC03G0471800WE,152.0020297,0.657142962,0.156274843,4.20504637,2.61E-05,0.001094636
BnaC03G0472500WE,159.143055,0.520819828,0.158590882,3.284046477,0.00102328,0.016013167
BnaC03G0474800WE,29.80185382,0.979348439,0.344351911,2.844033701,0.004454634,0.044900146
BnaC03G0477000WE,19.96220347,1.103452317,0.371289742,2.971943986,0.002959207,0.034176753
BnaC03G0486400WE,121.2771779,0.834760955,0.298513827,2.796389583,0.005167707,0.04956609
BnaC03G0492300WE,180.4289208,0.526624901,0.150676503,3.495069848,0.000473938,0.009249681
BnaC03G0494600WE,729.6434517,-1.509194376,0.241098087,-6.259669653,3.86E-10,1.38E-07
BnaC03G0498200WE,57.20526878,-0.90115085,0.30048362,-2.999001574,0.002708659,0.032182686
BnaC03G0500900WE,83.29956012,0.629732709,0.196167596,3.210177029,0.001326532,0.019314829
BnaC03G0501800WE,111.5726405,0.53708153,0.170780391,3.144866497,0.001661626,0.022703072
BnaC03G0505000WE,545.1413822,-0.605328137,0.11147527,-5.430156295,5.63E-08,8.48E-06
BnaC03G0512600WE,144.9600015,0.537984249,0.19051615,2.823824906,0.00474543,0.046827136
BnaC03G0514700WE,166.0752026,-0.800872882,0.166031066,-4.823632731,1.41E-06,0.000113669
BnaC03G0518700WE,37.07123297,-1.301095711,0.302095474,-4.30690237,1.66E-05,0.000770755
BnaC03G0519800WE,199.7996598,-0.665463316,0.207268124,-3.21063993,0.001324398,0.019297335
BnaC03G0520300WE,140.8926289,0.510583783,0.176556416,2.891901614,0.003829178,0.040640225
BnaC03G0524800WE,10.83766156,2.727257607,0.777242123,3.508890636,0.00044998,0.008913709
BnaC03G0526300WE,67.29101247,-0.979594877,0.28830507,-3.397771934,0.00067937,0.011938819
BnaC03G0529600WE,689.4014722,-0.714229663,0.089527988,-7.977724943,1.49E-15,2.41E-12
BnaC03G0532300WE,3.506281859,-3.522461373,1.22583117,-2.873528966,0.004059139,0.042198573
BnaC03G0538900WE,18.02808117,1.226073742,0.409868194,2.991385424,0.002777147,0.032713362
BnaC03G0540300WE,226.4899604,-1.243277834,0.341489784,-3.640746791,0.000271848,0.006190955
BnaC03G0548400WE,9.246732948,-2.514039556,0.622440357,-4.039004745,5.37E-05,0.001860249
BnaC03G0550500WE,58.4276961,-1.022375494,0.258745098,-3.951284491,7.77E-05,0.002460309
BnaC03G0551300WE,163.3074068,-0.502297348,0.136949973,-3.667743317,0.000244701,0.005743084
BnaC03G0552500WE,51.19360611,-1.093899896,0.255567275,-4.280281567,1.87E-05,0.000847429
BnaC03G0553000WE,385.4587523,-0.770056579,0.154211591,-4.993506466,5.93E-07,5.82E-05
BnaC03G0557700WE,222.9012477,-0.574634155,0.174912949,-3.285257946,0.00101889,0.015958525
BnaC03G0557800WE,183.6585778,0.504746201,0.145773458,3.462538425,0.000535106,0.010103125
BnaC03G0557900WE,95.65982359,-0.835583342,0.18330337,-4.55847233,5.15E-06,0.000307547
BnaC03G0558000WE,286.1013275,-0.593992934,0.168885884,-3.517126011,0.000436247,0.008682578
BnaC03G0559300WE,3.94109025,4.613113706,1.221473943,3.776677948,0.000158934,0.004212423
BnaC03G0567800WE,346.3896635,0.862353121,0.115137589,7.489761862,6.90E-14,7.07E-11
BnaC03G0569100WE,5.824819174,-4.147938051,1.189225736,-3.487931622,0.000486773,0.009431877
BnaC03G0571000WE,1277.856342,-0.589577493,0.189493484,-3.111333858,0.001862442,0.024675163
BnaC03G0572600WE,911.6582862,-0.526308409,0.10268822,-5.125304645,2.97E-07,3.36E-05
BnaC03G0573400WE,63.37428905,1.20070235,0.305365339,3.932019116,8.42E-05,0.002610317
BnaC03G0573500WE,666.4418136,-0.533397934,0.114280172,-4.667458285,3.05E-06,0.000203937
BnaC03G0578700WE,7.947007103,1.827080212,0.60217402,3.034139886,0.002412226,0.029652126
BnaC03G0579500WE,60.65165747,-1.068930359,0.357589918,-2.989263132,0.002796512,0.032860247
BnaC03G0579800WE,758.2384412,0.662523233,0.171578838,3.861334179,0.00011277,0.003268416
BnaC03G0580000WE,5550.726679,-0.746981523,0.173788567,-4.298220175,1.72E-05,0.000792481
BnaC03G0584000WE,54.40604826,-1.430954943,0.380098081,-3.764699203,0.00016675,0.004346092
BnaC03G0584200WE,27.46991495,1.24647739,0.388128524,3.211506791,0.001320408,0.019265747
BnaC03G0591400WE,12.02509071,-1.979284058,0.703262811,-2.814430151,0.00488638,0.047726595
BnaC03G0592500WE,12681.92353,-1.072050805,0.271643044,-3.946542446,7.93E-05,0.002499139
BnaC03G0592900WE,743.3175016,-0.620190608,0.104403122,-5.940345427,2.84E-09,7.47E-07
BnaC03G0595200WE,16.72851784,1.384968423,0.405497207,3.415482031,0.000636692,0.011383999
BnaC03G0595400WE,22.23361353,1.227094602,0.361252042,3.396782467,0.000681831,0.01197023
BnaC03G0599300WE,39.43511704,1.093582665,0.295252632,3.703887943,0.00021232,0.005191128
BnaC03G0601600WE,132.6592765,-0.619157537,0.184827061,-3.349929028,0.000808323,0.013514271
BnaC03G0603500WE,4.365132003,-3.991014128,1.13235566,-3.524523495,0.000424245,0.008525671
BnaC03G0604100WE,8.145007939,-2.177846178,0.720490943,-3.022725268,0.002505096,0.030449622
BnaC03G0605000WE,33.86489988,-1.336890137,0.426552228,-3.134176893,0.001723369,0.023343223
BnaC03G0605100WE,28.37759614,-2.362663425,0.49688562,-4.754944259,1.99E-06,0.000146134
BnaC03G0605500WE,70.24965134,-0.921395814,0.270183837,-3.410255123,0.000649021,0.011542489
BnaC03G0608000WE,198.2654742,0.649430688,0.135996436,4.775350794,1.79E-06,0.000135825
BnaC03G0608100WE,569.5849852,-0.690726099,0.110651195,-6.242373584,4.31E-10,1.51E-07
BnaC03G0609700WE,771.47985,-0.551835232,0.090418046,-6.103153687,1.04E-09,3.23E-07
BnaC03G0613100WE,382.4287018,0.515290647,0.107987348,4.771768701,1.83E-06,0.000137283
BnaC03G0614700WE,89.13317427,0.766094816,0.22732458,3.370048309,0.00075155,0.012834867
BnaC03G0614900WE,415.5673792,-0.584633451,0.103784334,-5.63315703,1.77E-08,3.19E-06
BnaC03G0616500WE,1714.643562,-0.589993809,0.124142843,-4.752539851,2.01E-06,0.000147679
BnaC03G0619200WE,10.16772717,-1.681156335,0.579367821,-2.901708161,0.003711341,0.039809717
BnaC03G0620900WE,192.7662148,1.016803359,0.205921303,4.937825006,7.90E-07,7.22E-05
BnaC03G0625700WE,20.55800355,-1.413529051,0.494884572,-2.856280296,0.004286365,0.043775297
BnaC03G0627800WE,77.52507829,-0.811904992,0.256798407,-3.161643418,0.001568815,0.021849455
BnaC03G0628900WE,84.51535934,0.952756344,0.191732263,4.969201985,6.72E-07,6.44E-05
BnaC03G0629200WE,215.8666078,-0.616821543,0.180485417,-3.417569973,0.000631829,0.011332812
BnaC03G0629300WE,104.9999782,-1.015898728,0.227566697,-4.464180129,8.04E-06,0.000443942
BnaC03G0632800WE,22.14299387,-1.451223675,0.424405277,-3.419428911,0.000627527,0.011280676
BnaC03G0635800WE,173.4713261,-0.516559145,0.172770861,-2.989851077,0.002791135,0.032811533
